Name,Project,Type,Duration (in seconds),Pauses (in seconds),Duration (in minutes),Pauses (in minutes),
"Intro to AI 1","General",rest,1677.0,0.0,27.95,0.0,2025-01-14 15:47:51,2025-01-14 16:15:48,
"Intro to AI 1","CSAI",partialFocus,5602.0,131.0,93.36666666666666,2.183333333333333,2025-01-14 14:12:14,2025-01-14 15:47:47,
"Intro to AI 1","CSAI",partialFocus,6097.0,0.0,101.61666666666666,0.0,2025-01-14 12:18:28,2025-01-14 14:00:05,
"+k Intro to Programming","CSAI",partialFocus,3348.0,122.0,55.8,2.033333333333333,2025-01-14 10:56:45,2025-01-14 11:54:35,
"+k Intro to Programming","General",rest,209.0,0.0,3.4833333333333334,0.0,2025-01-14 10:53:16,2025-01-14 10:56:45,
"+k Intro to Programming","CSAI",partialFocus,6620.0,0.0,110.33333333333333,0.0,2025-01-14 09:02:53,2025-01-14 10:53:13,
"Anki","Anki",partialFocus,2228.0,0.0,37.13333333333333,0.0,2025-01-13 23:00:25,2025-01-13 23:37:33,
"+k Critical and Scientific thinking","CSAI",partialFocus,4622.0,0.0,77.03333333333333,0.0,2025-01-13 21:43:56,2025-01-13 23:00:58,
"+k Intro to Programming","CSAI",partialFocus,3456.0,972.0,57.6,16.2,2025-01-13 20:30:04,2025-01-13 21:43:52,
"Intro to AI 1","CSAI",partialFocus,768.0,0.0,12.8,0.0,2025-01-13 20:17:11,2025-01-13 20:29:59,
"Inbox","Inbox",partialFocus,3981.0,0.0,66.35,0.0,2025-01-13 16:10:32,2025-01-13 17:16:53,
"Intro to AI 1","CSAI",partialFocus,1307.0,0.0,21.783333333333335,0.0,2025-01-13 15:43:15,2025-01-13 16:05:02,
"Intro to AI 1","General",rest,1430.0,0.0,23.833333333333332,0.0,2025-01-13 15:19:25,2025-01-13 15:43:15,
"Intro to AI 1","CSAI",partialFocus,1204.0,0.0,20.066666666666666,0.0,2025-01-13 14:59:19,2025-01-13 15:19:23,
"+k Intro to Programming","CSAI",partialFocus,3048.0,0.0,50.8,0.0,2025-01-13 14:08:21,2025-01-13 14:59:09,
"+k Intro to Programming","General",rest,1009.0,0.0,16.816666666666666,0.0,2025-01-13 13:51:32,2025-01-13 14:08:21,
"+k Intro to Programming","CSAI",partialFocus,2208.0,0.0,36.8,0.0,2025-01-13 13:14:42,2025-01-13 13:51:30,
"+k Intro to Programming","CSAI",partialFocus,2637.0,0.0,43.95,0.0,2025-01-13 12:30:19,2025-01-13 13:14:16,
"Keyboard","General",partialFocus,7771.0,127.0,129.51666666666668,2.1166666666666667,2025-01-13 09:44:17,2025-01-13 11:55:55,
"+k Intro to Programming","CSAI",partialFocus,4103.0,125.0,68.38333333333334,2.0833333333333335,2025-01-13 08:33:27,2025-01-13 09:43:55,
"Anki","Anki",partialFocus,1825.0,0.0,30.416666666666668,0.0,2025-01-12 22:56:01,2025-01-12 23:26:26,
"+k Critical and Scientific thinking","CSAI",partialFocus,7807.0,0.0,130.11666666666667,0.0,2025-01-12 20:35:22,2025-01-12 22:45:29,
"+k Critical and Scientific thinking","General",rest,79.0,0.0,1.3166666666666667,0.0,2025-01-12 20:34:03,2025-01-12 20:35:22,
"Intro to AI 1","CSAI",partialFocus,3463.0,0.0,57.71666666666667,0.0,2025-01-12 19:36:15,2025-01-12 20:33:58,
"+k Intro to Programming","General",rest,1095.0,0.0,18.25,0.0,2025-01-12 19:18:00,2025-01-12 19:36:15,
"+k Intro to Programming","CSAI",partialFocus,4304.0,0.0,71.73333333333333,0.0,2025-01-12 18:06:14,2025-01-12 19:17:58,
"+k Intro to Programming","General",rest,974.0,0.0,16.233333333333334,0.0,2025-01-12 17:50:00,2025-01-12 18:06:14,
"+k Intro to Programming","CSAI",partialFocus,5893.0,0.0,98.21666666666667,0.0,2025-01-12 16:11:45,2025-01-12 17:49:58,
"+k Intro to Programming","General",rest,6419.0,0.0,106.98333333333333,0.0,2025-01-12 14:24:46,2025-01-12 16:11:45,
"+k Intro to Programming","CSAI",partialFocus,614.0,0.0,10.233333333333333,0.0,2025-01-12 14:14:30,2025-01-12 14:24:44,
"+k Intro to Programming","General",rest,4313.0,0.0,71.88333333333334,0.0,2025-01-12 13:02:37,2025-01-12 14:14:30,
"+k Intro to Programming","CSAI",partialFocus,796.0,0.0,13.266666666666667,0.0,2025-01-12 12:30:09,2025-01-12 12:43:25,
"+k Intro to Programming","General",rest,723.0,0.0,12.05,0.0,2025-01-12 12:18:06,2025-01-12 12:30:09,
"+k Intro to Programming","CSAI",partialFocus,4825.0,0.0,80.41666666666667,0.0,2025-01-12 10:57:38,2025-01-12 12:18:03,
"Inbox","General",rest,415.0,0.0,6.916666666666667,0.0,2025-01-12 10:50:43,2025-01-12 10:57:38,
"Inbox","Inbox",partialFocus,1509.0,0.0,25.15,0.0,2025-01-12 10:25:31,2025-01-12 10:50:40,
"Inbox","General",rest,1522.0,0.0,25.366666666666667,0.0,2025-01-12 10:25:09,2025-01-12 10:50:31,
"+k Intro to Programming","CSAI",partialFocus,3607.0,0.0,60.11666666666667,0.0,2025-01-12 09:10:51,2025-01-12 10:10:58,
"+k Intro to Programming","General",rest,7200.0,0.0,120.0,0.0,2025-01-11 18:35:16,2025-01-11 20:35:16,
"+k Intro to Programming","CSAI",partialFocus,2383.0,0.0,39.71666666666667,0.0,2025-01-11 17:55:31,2025-01-11 18:35:14,
"Other","Other",partialFocus,14363.0,0.0,239.38333333333333,0.0,2025-01-11 13:55:40,2025-01-11 17:55:03,
"Other","General",rest,7200.0,0.0,120.0,0.0,2025-01-11 11:41:35,2025-01-11 13:41:35,
"Other","Other",partialFocus,4336.0,0.0,72.26666666666667,0.0,2025-01-11 10:29:17,2025-01-11 11:41:33,
"Anki","Anki",partialFocus,5477.0,0.0,91.28333333333333,0.0,2025-01-11 08:57:25,2025-01-11 10:28:42,
"Anki","Anki",partialFocus,2811.0,0.0,46.85,0.0,2025-01-10 22:46:31,2025-01-10 23:33:22,
"+k Critical and Scientific thinking","General",rest,1041.0,0.0,17.35,0.0,2025-01-10 22:29:10,2025-01-10 22:46:31,
"+k Critical and Scientific thinking","CSAI",partialFocus,1604.0,0.0,26.733333333333334,0.0,2025-01-10 22:02:24,2025-01-10 22:29:08,
"+k Critical and Scientific thinking","CSAI",partialFocus,6307.0,0.0,105.11666666666666,0.0,2025-01-10 15:42:59,2025-01-10 17:28:06,
"+k Critical and Scientific thinking","General",rest,1559.0,0.0,25.983333333333334,0.0,2025-01-10 15:17:00,2025-01-10 15:42:59,
"+k Critical and Scientific thinking","CSAI",partialFocus,6298.0,0.0,104.96666666666667,0.0,2025-01-10 13:31:59,2025-01-10 15:16:57,
"Intro to AI 1","CSAI",partialFocus,3343.0,0.0,55.71666666666667,0.0,2025-01-10 12:36:03,2025-01-10 13:31:46,
"Intro to AI 1","General",rest,1867.0,0.0,31.116666666666667,0.0,2025-01-10 12:04:56,2025-01-10 12:36:03,
"Intro to AI 1","CSAI",partialFocus,2239.0,0.0,37.31666666666667,0.0,2025-01-10 11:27:33,2025-01-10 12:04:52,
"+k Intro to Programming","CSAI",partialFocus,8228.0,0.0,137.13333333333333,0.0,2025-01-10 09:10:19,2025-01-10 11:27:27,
"Anki","Anki",partialFocus,4273.0,0.0,71.21666666666667,0.0,2025-01-09 22:30:23,2025-01-09 23:41:36,
"+k Critical and Scientific thinking","CSAI",partialFocus,4737.0,0.0,78.95,0.0,2025-01-09 21:06:53,2025-01-09 22:25:50,
"+k Critical and Scientific thinking","CSAI",partialFocus,3979.0,0.0,66.31666666666666,0.0,2025-01-09 15:33:22,2025-01-09 16:39:41,
"+k Critical and Scientific thinking","General",rest,1468.0,0.0,24.466666666666665,0.0,2025-01-09 15:08:54,2025-01-09 15:33:22,
"+k Critical and Scientific thinking","CSAI",partialFocus,3579.0,0.0,59.65,0.0,2025-01-09 14:09:12,2025-01-09 15:08:51,
"+k Critical and Scientific thinking","General",rest,888.0,0.0,14.8,0.0,2025-01-09 13:54:24,2025-01-09 14:09:12,
"+k Critical and Scientific thinking","CSAI",partialFocus,1098.0,0.0,18.3,0.0,2025-01-09 13:36:04,2025-01-09 13:54:22,
"+k Critical and Scientific thinking","General",rest,796.0,0.0,13.266666666666667,0.0,2025-01-09 13:35:48,2025-01-09 13:49:04,
"+k Intro to Programming","CSAI",partialFocus,2284.0,0.0,38.06666666666667,0.0,2025-01-09 12:57:37,2025-01-09 13:35:41,
"+k Intro to Programming","General",rest,3530.0,0.0,58.833333333333336,0.0,2025-01-09 11:58:47,2025-01-09 12:57:37,
"+k Intro to Programming","CSAI",partialFocus,775.0,0.0,12.916666666666666,0.0,2025-01-09 11:45:50,2025-01-09 11:58:45,
"+k Intro to Programming","CSAI",partialFocus,3182.0,0.0,53.03333333333333,0.0,2025-01-09 10:52:09,2025-01-09 11:45:11,
"+k Intro to Programming","General",rest,142.0,0.0,2.3666666666666667,0.0,2025-01-09 10:49:46,2025-01-09 10:52:08,
"+k Intro to Programming","CSAI",partialFocus,6826.0,0.0,113.76666666666667,0.0,2025-01-09 08:55:58,2025-01-09 10:49:44,
"Anki","Anki",partialFocus,2125.0,0.0,35.416666666666664,0.0,2025-01-08 22:59:42,2025-01-08 23:35:07,
"+k Critical and Scientific thinking","CSAI",partialFocus,2602.0,0.0,43.36666666666667,0.0,2025-01-08 22:16:20,2025-01-08 22:59:42,
"Thinking about life decisions","General",partialFocus,5782.0,0.0,96.36666666666666,0.0,2025-01-08 15:11:28,2025-01-08 16:47:50,
"Thinking about life decisions","General",rest,1446.0,0.0,24.1,0.0,2025-01-08 14:47:22,2025-01-08 15:11:28,
"+k Intro to Programming","CSAI",partialFocus,6831.0,0.0,113.85,0.0,2025-01-08 12:53:28,2025-01-08 14:47:19,
"+k Intro to Programming","General",rest,598.0,0.0,9.966666666666667,0.0,2025-01-08 12:43:30,2025-01-08 12:53:28,
"+k Intro to Programming","CSAI",partialFocus,4271.0,0.0,71.18333333333334,0.0,2025-01-08 11:32:17,2025-01-08 12:43:28,
"+k Critical and Scientific thinking","CSAI",partialFocus,5789.0,0.0,96.48333333333333,0.0,2025-01-07 21:29:27,2025-01-07 23:05:56,
"Inbox","Inbox",partialFocus,1336.0,0.0,22.266666666666666,0.0,2025-01-07 21:06:57,2025-01-07 21:29:13,
"Intro to AI 1","CSAI",partialFocus,2052.0,0.0,34.2,0.0,2025-01-07 20:31:28,2025-01-07 21:05:40,
"Inbox","Inbox",partialFocus,2465.0,0.0,41.083333333333336,0.0,2025-01-07 19:49:58,2025-01-07 20:31:03,
"Intro to AI 1","General",rest,7200.0,0.0,120.0,0.0,2025-01-07 17:21:01,2025-01-07 19:21:01,
"Intro to AI 1","CSAI",partialFocus,3699.0,0.0,61.65,0.0,2025-01-07 16:19:19,2025-01-07 17:20:58,
"Intro to AI 1","General",rest,800.0,0.0,13.333333333333334,0.0,2025-01-07 16:05:59,2025-01-07 16:19:19,
"Intro to AI 1","CSAI",partialFocus,4708.0,0.0,78.46666666666667,0.0,2025-01-07 14:47:29,2025-01-07 16:05:57,
"Intro to AI 1","General",rest,1935.0,0.0,32.25,0.0,2025-01-07 14:15:14,2025-01-07 14:47:29,
"Intro to AI 1","CSAI",partialFocus,3235.0,0.0,53.916666666666664,0.0,2025-01-07 13:21:16,2025-01-07 14:15:11,
"Planning","Daily",partialFocus,1061.0,0.0,17.683333333333334,0.0,2025-01-07 13:03:26,2025-01-07 13:21:07,
"+k Intro to Programming","General",rest,1234.0,0.0,20.566666666666666,0.0,2025-01-07 12:42:52,2025-01-07 13:03:26,
"+k Intro to Programming","CSAI",partialFocus,6822.0,0.0,113.7,0.0,2025-01-07 10:49:07,2025-01-07 12:42:49,
"+k Intro to Programming","General",rest,710.0,0.0,11.833333333333334,0.0,2025-01-07 10:37:17,2025-01-07 10:49:07,
"+k Intro to Programming","CSAI",partialFocus,5294.0,0.0,88.23333333333333,0.0,2025-01-07 09:09:01,2025-01-07 10:37:15,
"Anki","Anki",partialFocus,2467.0,0.0,41.11666666666667,0.0,2025-01-06 23:05:27,2025-01-06 23:46:34,
"Anki","General",rest,917.0,0.0,15.283333333333333,0.0,2025-01-06 22:50:10,2025-01-06 23:05:27,
"+k Intro to Programming","CSAI",partialFocus,2727.0,0.0,45.45,0.0,2025-01-06 22:04:40,2025-01-06 22:50:07,
"+k Intro to Programming","General",rest,1604.0,0.0,26.733333333333334,0.0,2025-01-06 21:37:56,2025-01-06 22:04:40,
"+k Intro to Programming","CSAI",partialFocus,2824.0,0.0,47.06666666666667,0.0,2025-01-06 20:50:49,2025-01-06 21:37:53,
"+k Intro to Programming","General",rest,2360.0,0.0,39.333333333333336,0.0,2025-01-06 20:11:29,2025-01-06 20:50:49,
"+k Intro to Programming","CSAI",partialFocus,3560.0,0.0,59.333333333333336,0.0,2025-01-06 19:12:06,2025-01-06 20:11:26,
"+k Intro to Programming","General",rest,7059.0,0.0,117.65,0.0,2025-01-06 17:14:27,2025-01-06 19:12:06,
"+k Intro to Programming","CSAI",partialFocus,1251.0,0.0,20.85,0.0,2025-01-06 16:53:33,2025-01-06 17:14:24,
"+k Intro to Programming","General",rest,1785.0,0.0,29.75,0.0,2025-01-06 16:23:48,2025-01-06 16:53:33,
"+k Intro to Programming","CSAI",partialFocus,6030.0,0.0,100.5,0.0,2025-01-06 14:43:14,2025-01-06 16:23:44,
"+k Intro to Programming","General",rest,3745.0,0.0,62.416666666666664,0.0,2025-01-06 13:40:49,2025-01-06 14:43:14,
"+k Intro to Programming","CSAI",partialFocus,4559.0,0.0,75.98333333333333,0.0,2025-01-06 12:24:46,2025-01-06 13:40:45,
"Biological Psychology","CSAI",partialFocus,4009.0,0.0,66.81666666666666,0.0,2025-01-06 08:35:06,2025-01-06 09:41:55,
"Anki","Anki",partialFocus,6829.0,548.0,113.81666666666666,9.133333333333333,2025-01-05 21:37:33,2025-01-05 23:40:30,
"+k Intro to Programming","CSAI",partialFocus,2616.0,0.0,43.6,0.0,2025-01-05 20:19:39,2025-01-05 21:03:15,
"Biological Psychology","CSAI",partialFocus,2482.0,0.0,41.36666666666667,0.0,2025-01-05 18:55:36,2025-01-05 19:36:58,
"Biological Psychology","General",rest,4674.0,0.0,77.9,0.0,2025-01-05 17:37:42,2025-01-05 18:55:36,
"Biological Psychology","CSAI",partialFocus,7830.0,0.0,130.5,0.0,2025-01-05 15:27:09,2025-01-05 17:37:39,
"Biological Psychology","General",rest,5643.0,0.0,94.05,0.0,2025-01-05 13:53:06,2025-01-05 15:27:09,
"Biological Psychology","CSAI",partialFocus,5676.0,0.0,94.6,0.0,2025-01-05 12:18:25,2025-01-05 13:53:01,
"Biological Psychology","General",rest,716.0,0.0,11.933333333333334,0.0,2025-01-05 12:06:29,2025-01-05 12:18:25,
"Biological Psychology","CSAI",partialFocus,5229.0,0.0,87.15,0.0,2025-01-05 10:39:17,2025-01-05 12:06:26,
"Anki","General",rest,71.0,0.0,1.1833333333333333,0.0,2025-01-05 10:38:06,2025-01-05 10:39:17,
"Anki","Anki",partialFocus,4761.0,0.0,79.35,0.0,2025-01-05 09:18:41,2025-01-05 10:38:02,
"Anki","Anki",partialFocus,4933.0,0.0,82.21666666666667,0.0,2025-01-04 22:20:43,2025-01-04 23:42:56,
"+k Intro to Programming","CSAI",partialFocus,1925.0,0.0,32.083333333333336,0.0,2025-01-04 21:28:00,2025-01-04 22:00:05,
"Biological Psychology","General",rest,1564.0,0.0,26.066666666666666,0.0,2025-01-04 21:01:56,2025-01-04 21:28:00,
"Biological Psychology","CSAI",partialFocus,6628.0,0.0,110.46666666666667,0.0,2025-01-04 19:11:18,2025-01-04 21:01:46,
"Biological Psychology","CSAI",partialFocus,942.0,0.0,15.7,0.0,2025-01-04 18:34:20,2025-01-04 18:50:02,
"Biological Psychology","General",rest,5006.0,0.0,83.43333333333334,0.0,2025-01-04 17:10:54,2025-01-04 18:34:20,
"Biological Psychology","CSAI",partialFocus,9951.0,0.0,165.85,0.0,2025-01-04 14:25:01,2025-01-04 17:10:52,
"Biological Psychology","General",rest,7200.0,0.0,120.0,0.0,2025-01-04 11:55:39,2025-01-04 13:55:39,
"Biological Psychology","CSAI",partialFocus,4447.0,0.0,74.11666666666666,0.0,2025-01-04 10:41:30,2025-01-04 11:55:37,
"Biological Psychology","CSAI",partialFocus,4422.0,0.0,73.7,0.0,2025-01-04 09:06:39,2025-01-04 10:20:21,
"Anki","Anki",partialFocus,5031.0,0.0,83.85,0.0,2025-01-03 22:21:26,2025-01-03 23:45:17,
"Biological Psychology","CSAI",partialFocus,1654.0,0.0,27.566666666666666,0.0,2025-01-03 21:53:47,2025-01-03 22:21:21,
"CS50 Python","Learn_Coding",partialFocus,3739.0,0.0,62.31666666666667,0.0,2025-01-03 20:16:17,2025-01-03 21:18:36,
"CS50 Python","General",rest,1105.0,0.0,18.416666666666668,0.0,2025-01-03 19:57:52,2025-01-03 20:16:17,
"CS50 Python","Learn_Coding",partialFocus,4244.0,0.0,70.73333333333333,0.0,2025-01-03 18:47:01,2025-01-03 19:57:45,
"CS50 Python","General",rest,3253.0,0.0,54.21666666666667,0.0,2025-01-03 17:52:48,2025-01-03 18:47:01,
"CS50 Python","Learn_Coding",partialFocus,6626.0,0.0,110.43333333333334,0.0,2025-01-03 16:02:14,2025-01-03 17:52:40,
"Biological Psychology","General",rest,2141.0,0.0,35.68333333333333,0.0,2025-01-03 15:26:33,2025-01-03 16:02:14,
"Biological Psychology","CSAI",partialFocus,5512.0,0.0,91.86666666666666,0.0,2025-01-03 13:54:39,2025-01-03 15:26:31,
"Other","Other",partialFocus,3215.0,0.0,53.583333333333336,0.0,2025-01-03 13:00:59,2025-01-03 13:54:34,
"Other","General",rest,2851.0,0.0,47.516666666666666,0.0,2025-01-03 12:27:28,2025-01-03 13:14:59,
"Biological Psychology","CSAI",partialFocus,5658.0,0.0,94.3,0.0,2025-01-03 10:53:05,2025-01-03 12:27:23,
"Biological Psychology","CSAI",partialFocus,2628.0,0.0,43.8,0.0,2025-01-03 08:59:22,2025-01-03 09:43:10,
"Anki","Anki",partialFocus,3792.0,0.0,63.2,0.0,2025-01-02 22:50:51,2025-01-02 23:54:03,
"Biological Psychology","CSAI",partialFocus,1471.0,0.0,24.516666666666666,0.0,2025-01-02 21:42:03,2025-01-02 22:06:34,
"Biological Psychology","General",rest,1662.0,0.0,27.7,0.0,2025-01-02 21:14:21,2025-01-02 21:42:03,
"Biological Psychology","CSAI",partialFocus,4054.0,0.0,67.56666666666666,0.0,2025-01-02 20:06:42,2025-01-02 21:14:16,
"Anki","Anki",partialFocus,5519.0,0.0,91.98333333333333,0.0,2025-01-02 18:33:51,2025-01-02 20:05:50,
"Anki","General",rest,7200.0,0.0,120.0,0.0,2025-01-02 16:16:11,2025-01-02 18:16:11,
"Anki","Anki",partialFocus,3439.0,0.0,57.31666666666667,0.0,2025-01-02 15:18:49,2025-01-02 16:16:08,
"Help Laurence get Brand name","Other",partialFocus,12607.0,0.0,210.11666666666667,0.0,2025-01-02 10:55:11,2025-01-02 14:25:18,
"CS50 Python","Learn_Coding",partialFocus,11858.0,0.0,197.63333333333333,0.0,2025-01-01 20:40:54,2025-01-01 23:58:32,
"Biological Psychology","CSAI",partialFocus,4245.0,0.0,70.75,0.0,2025-01-01 19:29:54,2025-01-01 20:40:39,
"Biological Psychology","General",rest,2536.0,0.0,42.266666666666666,0.0,2025-01-01 18:47:38,2025-01-01 19:29:54,
"Biological Psychology","CSAI",partialFocus,6242.0,0.0,104.03333333333333,0.0,2025-01-01 17:03:33,2025-01-01 18:47:35,
"Biological Psychology","General",rest,516.0,0.0,8.6,0.0,2025-01-01 16:54:57,2025-01-01 17:03:33,
"Biological Psychology","CSAI",partialFocus,5586.0,0.0,93.1,0.0,2025-01-01 15:21:33,2025-01-01 16:54:39,
"CS50 Python","General",rest,1374.0,0.0,22.9,0.0,2025-01-01 14:58:39,2025-01-01 15:21:33,
"CS50 Python","Learn_Coding",partialFocus,5283.0,0.0,88.05,0.0,2025-01-01 13:30:30,2025-01-01 14:58:33,
"Anki","General",rest,2907.0,0.0,48.45,0.0,2025-01-01 12:42:03,2025-01-01 13:30:30,
"Anki","Anki",partialFocus,4952.0,0.0,82.53333333333333,0.0,2025-01-01 11:19:17,2025-01-01 12:41:49,
"Biological Psychology","CSAI",partialFocus,1968.0,0.0,32.8,0.0,2025-01-01 10:46:15,2025-01-01 11:19:03,
"Anki","Anki",partialFocus,1841.0,0.0,30.683333333333334,0.0,2025-01-01 10:15:20,2025-01-01 10:46:01,
"Biological Psychology","General",rest,128.0,0.0,2.1333333333333333,0.0,2025-01-01 10:13:12,2025-01-01 10:15:20,
"Biological Psychology","CSAI",partialFocus,3588.0,0.0,59.8,0.0,2025-01-01 09:13:07,2025-01-01 10:12:55,
